      120	2019-02-11 13:07:36	2	0	1	0
       39	2019-02-11 13:08:30	2	0	1	0
      100	2019-02-11 13:11:33	2	0	1	0
      124	2019-02-11 13:13:01	2	0	1	0
       76	2019-02-11 13:13:07	2	0	1	0
       46	2019-02-11 13:13:33	2	0	1	0
       76	2019-02-11 13:14:01	2	0	1	0
        3	2019-02-11 13:14:39	2	0	1	0
      101	2019-02-11 13:29:13	2	0	1	0
       18	2019-02-11 14:40:13	2	0	1	0
       66	2019-02-11 14:50:46	2	1	1	0
       66	2019-02-11 14:51:10	2	1	1	0
       18	2019-02-11 15:27:16	2	1	1	0
       18	2019-02-11 15:27:25	2	0	1	0
       50	2019-02-11 15:29:40	2	1	1	0
       51	2019-02-11 15:30:12	2	1	1	0
       96	2019-02-11 15:37:21	2	1	1	0
      115	2019-02-11 16:01:00	2	1	1	0
       59	2019-02-11 16:02:24	2	1	1	0
       57	2019-02-11 16:05:27	2	1	1	0
      136	2019-02-11 16:32:22	2	1	1	0
       35	2019-02-11 16:55:04	2	1	1	0
      141	2019-02-11 16:55:17	2	1	1	0
       12	2019-02-11 16:56:00	2	1	1	0
       10	2019-02-11 16:56:07	2	1	1	0
       20	2019-02-11 16:56:25	2	1	1	0
       65	2019-02-11 16:59:14	2	1	1	0
       79	2019-02-11 17:00:02	2	1	1	0
      125	2019-02-11 17:00:09	2	1	1	0
      120	2019-02-11 17:00:15	2	1	1	0
      172	2019-02-11 17:00:20	2	1	1	0
       47	2019-02-11 17:00:28	2	1	1	0
       21	2019-02-11 17:00:43	2	1	1	0
      110	2019-02-11 17:01:17	2	1	1	0
       64	2019-02-11 17:01:26	2	1	1	0
      100	2019-02-11 17:01:30	2	1	1	0
       21	2019-02-11 17:01:37	2	2	1	0
        5	2019-02-11 17:01:45	2	1	1	0
       62	2019-02-11 17:01:54	2	1	1	0
      122	2019-02-11 17:02:02	2	1	1	0
       44	2019-02-11 17:02:07	2	1	1	0
       61	2019-02-11 17:02:23	2	1	1	0
       43	2019-02-11 17:02:28	2	1	1	0
       39	2019-02-11 17:03:05	2	1	1	0
      135	2019-02-11 17:03:56	2	1	1	0
      102	2019-02-11 17:04:05	2	1	1	0
       63	2019-02-11 17:04:41	2	1	1	0
       33	2019-02-11 17:04:51	2	1	1	0
       97	2019-02-11 17:05:03	2	1	1	0
       24	2019-02-11 17:05:28	2	1	1	0
      121	2019-02-11 17:05:39	2	1	1	0
      175	2019-02-11 17:06:12	2	1	1	0
      112	2019-02-11 17:06:41	2	1	1	0
        4	2019-02-11 17:07:05	2	1	1	0
      108	2019-02-11 17:07:10	2	1	1	0
       30	2019-02-11 17:07:14	2	1	1	0
      133	2019-02-11 17:07:18	2	1	1	0
       69	2019-02-11 17:07:59	2	1	1	0
       32	2019-02-11 17:08:04	2	1	1	0
       19	2019-02-11 17:08:14	2	1	1	0
       14	2019-02-11 17:09:03	2	1	1	0
       25	2019-02-11 17:09:29	2	1	1	0
      140	2019-02-11 17:09:48	2	1	1	0
       92	2019-02-11 17:13:37	2	1	1	0
      123	2019-02-11 17:14:17	2	1	1	0
        7	2019-02-11 17:14:59	2	1	1	0
       90	2019-02-11 17:15:33	2	1	1	0
       92	2019-02-11 17:15:55	2	0	1	0
       22	2019-02-11 17:32:40	2	0	1	0
       58	2019-02-11 17:40:06	2	0	1	0
       11	2019-02-11 17:42:49	2	1	1	0
      152	2019-02-11 17:45:53	2	1	1	0
       31	2019-02-11 17:52:19	2	1	1	0
      131	2019-02-11 17:57:54	2	1	1	0
       28	2019-02-11 18:00:01	2	1	1	0
       36	2019-02-11 18:01:08	2	1	1	0
      167	2019-02-11 18:02:32	2	1	1	0
       29	2019-02-11 18:06:52	2	1	1	0
       37	2019-02-11 18:10:10	2	1	1	0
       55	2019-02-11 18:11:30	2	1	1	0
      104	2019-02-11 18:12:40	2	1	1	0
      114	2019-02-11 18:15:14	2	1	1	0
      120	2019-02-11 18:20:13	2	2	1	0
      146	2019-02-11 18:25:25	2	0	1	0
      146	2019-02-11 18:26:55	2	2	1	0
      153	2019-02-11 18:29:54	2	1	1	0
      151	2019-02-11 18:31:03	2	1	1	0
      148	2019-02-11 18:31:09	2	1	1	0
       72	2019-02-11 18:31:39	2	0	1	0
      109	2019-02-11 18:33:56	2	0	1	0
      157	2019-02-11 18:34:03	2	0	1	0
       88	2019-02-11 18:36:52	2	3	1	0
       76	2019-02-11 18:37:24	2	3	1	0
      142	2019-02-11 18:41:53	2	1	1	0
      142	2019-02-11 18:42:07	2	2	1	0
       63	2019-02-11 18:42:10	2	2	1	0
      125	2019-02-11 18:42:25	2	0	1	0
       18	2019-02-11 18:43:03	2	1	1	0
      171	2019-02-11 18:43:14	2	0	1	0
      171	2019-02-11 18:44:26	2	2	1	0
       17	2019-02-11 18:44:38	2	1	1	0
       16	2019-02-11 18:44:45	2	1	1	0
      143	2019-02-11 18:51:46	2	1	1	0
      143	2019-02-11 18:52:16	2	2	1	0
      158	2019-02-11 18:53:03	2	1	1	0
      158	2019-02-11 18:53:42	2	2	1	0
       67	2019-02-11 18:54:27	2	1	1	0
       43	2019-02-11 18:54:52	2	2	1	0
       67	2019-02-11 18:55:11	2	2	1	0
       82	2019-02-11 18:59:20	2	1	1	0
       81	2019-02-11 18:59:59	2	1	1	0
       73	2019-02-11 19:00:36	2	1	1	0
      101	2019-02-11 19:00:43	2	1	1	0
      166	2019-02-11 19:00:50	2	1	1	0
      122	2019-02-11 19:01:24	2	2	1	0
       74	2019-02-11 19:01:44	2	1	1	0
       68	2019-02-11 19:02:01	2	1	1	0
       94	2019-02-11 19:02:16	2	1	1	0
       78	2019-02-11 19:02:33	2	3	1	0
       71	2019-02-11 19:02:56	2	3	1	0
      134	2019-02-11 19:03:45	2	1	1	0
      134	2019-02-11 19:03:53	2	2	1	0
      129	2019-02-11 19:05:29	2	1	1	0
       80	2019-02-11 19:05:37	2	1	1	0
      127	2019-02-11 19:05:43	2	1	1	0
      149	2019-02-11 19:06:07	2	0	1	0
      124	2019-02-11 19:06:19	2	1	1	0
       21	2019-02-11 19:06:24	2	1	1	0
       89	2019-02-11 19:07:12	2	1	1	0
      145	2019-02-11 19:07:32	2	1	1	0
      145	2019-02-11 19:07:41	2	2	1	0
       41	2019-02-11 19:08:54	2	1	1	0
       45	2019-02-11 19:09:35	2	1	1	0
      147	2019-02-11 19:11:04	2	1	1	0
      147	2019-02-11 19:11:18	2	3	1	0
       98	2019-02-11 19:11:39	2	1	1	0
       40	2019-02-11 19:12:19	2	1	1	0
       95	2019-02-11 19:12:42	2	1	1	0
       95	2019-02-11 19:12:59	2	3	1	0
      113	2019-02-11 19:14:07	2	3	1	0
      118	2019-02-11 19:19:35	2	1	1	0
       87	2019-02-11 19:21:28	2	1	1	0
       87	2019-02-11 19:22:49	2	1	1	0
       70	2019-02-11 19:24:12	2	1	1	0
       70	2019-02-11 19:24:23	2	2	1	0
      155	2019-02-11 19:27:51	2	2	1	0
      121	2019-02-11 19:31:43	2	2	1	0
      150	2019-02-11 19:32:02	2	1	1	0
       65	2019-02-11 19:34:46	2	2	1	0
       47	2019-02-11 19:39:14	2	2	1	0
      106	2019-02-11 19:43:57	2	2	1	0
       54	2019-02-11 20:03:38	2	1	1	0
       99	2019-02-11 20:03:46	2	1	1	0
       55	2019-02-11 20:06:30	2	1	1	0
       55	2019-02-11 20:07:17	2	2	1	0
       62	2019-02-11 20:13:00	2	2	1	0
       47	2019-02-11 20:13:08	2	2	1	0
      163	2019-02-11 20:18:46	2	1	1	0
      116	2019-02-11 20:30:04	2	1	1	0
       83	2019-02-11 22:00:12	2	3	1	0
       66	2019-02-11 22:00:20	2	3	1	0
      130	2019-02-11 22:13:46	2	1	1	0
      130	2019-02-11 22:14:04	2	0	1	0
      130	2019-02-11 22:14:10	2	3	1	0
       87	2019-02-12 00:01:49	2	3	1	0
      145	2019-02-12 00:02:03	2	3	1	0
       49	2019-02-12 03:33:47	2	0	1	0
      132	2019-02-12 03:34:22	2	0	1	0
       18	2019-02-12 03:39:44	2	0	1	0
        3	2019-02-12 03:48:47	2	0	1	0
      142	2019-02-12 04:00:08	2	3	1	0
       47	2019-02-12 04:05:52	2	3	1	0
       63	2019-02-12 04:05:55	2	3	1	0
       43	2019-02-12 04:06:51	2	3	1	0
      143	2019-02-12 04:07:13	2	3	1	0
       62	2019-02-12 04:08:24	2	3	1	0
       65	2019-02-12 04:09:25	2	3	1	0
       67	2019-02-12 04:23:26	2	1	1	0
       99	2019-02-12 04:33:04	2	0	1	0
       85	2019-02-12 04:48:55	2	0	1	0
      161	2019-02-12 05:23:40	2	0	1	0
      161	2019-02-12 05:24:40	2	0	1	0
       42	2019-02-12 05:38:01	2	0	1	0
       46	2019-02-12 05:42:37	2	0	1	0
       95	2019-02-12 05:46:58	2	1	1	0
      141	2019-02-12 05:49:16	2	0	1	0
       51	2019-02-12 05:55:25	2	0	1	0
       71	2019-02-12 06:00:03	2	0	1	0
      125	2019-02-12 06:00:20	2	1	1	0
      125	2019-02-12 06:00:32	2	0	1	0
      133	2019-02-12 06:01:31	2	0	1	0
       53	2019-02-12 06:01:48	2	0	1	0
      122	2019-02-12 06:02:22	2	1	1	0
       70	2019-02-12 06:04:07	2	3	1	0
       70	2019-02-12 06:04:12	2	3	1	0
       88	2019-02-12 06:04:46	2	0	1	0
      147	2019-02-12 06:05:44	2	1	1	0
      147	2019-02-12 06:05:55	2	0	1	0
      103	2019-02-12 06:06:23	2	0	1	0
       96	2019-02-12 06:07:25	2	0	1	0
       50	2019-02-12 06:08:38	2	0	1	0
      146	2019-02-12 06:09:05	2	3	1	0
      146	2019-02-12 06:09:40	2	0	1	0
       55	2019-02-12 06:11:51	2	0	1	0
       55	2019-02-12 06:12:41	2	1	1	0
       35	2019-02-12 06:14:11	2	1	1	0
       35	2019-02-12 06:14:28	2	0	1	0
       63	2019-02-12 06:14:38	2	0	1	0
       92	2019-02-12 06:16:01	2	3	1	0
       92	2019-02-12 06:17:06	2	0	1	0
       72	2019-02-12 06:17:37	2	1	1	0
      104	2019-02-12 06:20:32	2	0	1	0
        3	2019-02-12 06:24:52	2	0	1	0
       89	2019-02-12 06:25:50	2	0	1	0
      120	2019-02-12 06:29:27	2	1	1	0
      120	2019-02-12 06:29:53	2	0	1	0
      134	2019-02-12 06:30:06	2	3	1	0
      121	2019-02-12 06:30:31	2	3	1	0
      121	2019-02-12 06:30:40	2	0	1	0
      158	2019-02-12 06:33:56	2	3	1	0
      106	2019-02-12 06:35:47	2	3	1	0
       41	2019-02-12 06:37:55	2	0	1	0
       98	2019-02-12 06:38:09	2	0	1	0
       57	2019-02-12 06:38:40	2	0	1	0
       94	2019-02-12 06:44:23	2	0	1	0
      155	2019-02-12 06:46:23	2	1	1	0
      149	2019-02-12 06:46:40	2	1	1	0
      109	2019-02-12 06:47:27	2	1	1	0
       75	2019-02-12 06:58:03	2	1	1	0
       75	2019-02-12 06:58:21	2	0	1	0
       52	2019-02-12 06:58:35	2	0	1	0
      171	2019-02-12 07:01:28	2	1	1	0
      115	2019-02-12 07:03:53	2	0	1	0
        8	2019-02-12 07:04:00	2	0	1	0
       67	2019-02-12 07:05:55	2	0	1	0
       47	2019-02-12 07:08:20	2	0	1	0
      142	2019-02-12 07:08:34	2	0	1	0
       25	2019-02-12 07:10:00	2	0	1	0
      173	2019-02-12 07:12:32	2	0	1	0
      170	2019-02-12 07:12:39	2	0	1	0
       91	2019-02-12 07:13:26	2	0	1	0
       91	2019-02-12 07:13:55	2	0	1	0
      144	2019-02-12 07:16:09	2	1	1	0
      144	2019-02-12 07:16:11	2	1	1	0
      100	2019-02-12 07:17:40	2	0	1	0
       40	2019-02-12 07:18:39	2	0	1	0
      129	2019-02-12 07:20:26	2	0	1	0
       97	2019-02-12 07:21:42	2	0	1	0
       21	2019-02-12 07:23:29	2	0	1	0
       10	2019-02-12 07:23:41	2	0	1	0
       60	2019-02-12 07:23:48	2	0	1	0
      118	2019-02-12 07:24:21	2	0	1	0
       78	2019-02-12 07:24:28	2	0	1	0
       79	2019-02-12 07:24:33	2	0	1	0
       43	2019-02-12 07:24:37	2	0	1	0
      131	2019-02-12 07:25:55	2	0	1	0
        4	2019-02-12 07:26:08	2	0	1	0
      124	2019-02-12 07:26:22	2	0	1	0
       48	2019-02-12 07:26:27	2	0	1	0
        7	2019-02-12 07:28:12	2	0	1	0
        5	2019-02-12 07:29:23	2	0	1	0
      159	2019-02-12 07:29:26	2	0	1	0
      153	2019-02-12 07:29:37	2	0	1	0
       66	2019-02-12 07:30:35	2	0	1	0
       19	2019-02-12 07:31:24	2	0	1	0
       87	2019-02-12 07:31:30	2	0	1	0
      154	2019-02-12 07:31:33	2	0	1	0
       64	2019-02-12 07:32:16	2	0	1	0
       64	2019-02-12 07:32:17	2	0	1	0
      112	2019-02-12 07:34:58	2	0	1	0
       55	2019-02-12 07:35:12	2	0	1	0
       31	2019-02-12 07:36:32	2	0	1	0
       26	2019-02-12 07:38:12	2	0	1	0
      101	2019-02-12 07:41:05	2	0	1	0
       22	2019-02-12 07:43:11	2	0	1	0
      102	2019-02-12 07:43:43	2	0	1	0
       44	2019-02-12 07:44:09	2	0	1	0
      167	2019-02-12 07:44:20	2	0	1	0
      122	2019-02-12 07:47:16	2	0	1	0
      157	2019-02-12 07:48:51	2	0	1	0
      157	2019-02-12 07:48:58	2	0	1	0
      157	2019-02-12 07:49:03	2	0	1	0
      108	2019-02-12 07:49:40	2	0	1	0
      175	2019-02-12 07:50:45	2	0	1	0
       11	2019-02-12 07:51:04	2	0	1	0
       39	2019-02-12 07:51:32	2	0	1	0
      123	2019-02-12 07:52:20	2	0	1	0
        6	2019-02-12 07:52:59	2	0	1	0
       80	2019-02-12 07:53:23	2	0	1	0
      163	2019-02-12 07:54:00	2	0	1	0
      110	2019-02-12 07:54:27	2	0	1	0
      150	2019-02-12 07:54:36	2	0	1	0
      172	2019-02-12 07:56:18	2	0	1	0
      130	2019-02-12 07:57:18	2	0	1	0
       24	2019-02-12 07:57:37	2	0	1	0
       17	2019-02-12 07:58:03	2	0	1	0
       30	2019-02-12 07:58:26	2	0	1	0
       14	2019-02-12 07:59:21	2	0	1	0
       33	2019-02-12 08:00:21	2	0	1	0
       16	2019-02-12 08:00:54	2	0	1	0
       29	2019-02-12 08:01:09	2	0	1	0
       61	2019-02-12 08:01:48	2	0	1	0
       82	2019-02-12 08:02:30	2	0	1	0
      127	2019-02-12 08:02:55	2	0	1	0
